Time Interval,Average Delay (minutes),Average Delay TSA PreCheck (minutes),Average Delay CLEAR (minutes),Average Baggage Claim Time (minutes)
12 am - 1 am,0,0,0,9.2
1 am - 2 am,17.1,10.5,8.4,12.2
2 am - 3 am,34.1,19.8,11.7,5
3 am - 4 am,17.1,9.6,10,8
4 am - 5 am,0,0,0,0
5 am - 6 am,19,11.3,8.1,5.9
6 am - 7 am,17.1,9.1,6.5,6.9
7 am - 8 am,10.1,6.7,5.4,8.5
8 am - 9 am,4.1,2.8,1.8,9
9 am - 10 am,11.3,5.8,5.3,10.4
10 am - 11 am,9.7,6.2,3,9.2
11 am - 12 pm,22.8,12.7,11.1,11.9
12 pm - 1 pm,8,4.6,3.9,7
1 pm - 2 pm,12.3,8.3,6,13.8
2 pm - 3 pm,16.2,6.8,9.4,5.3
3 pm - 4 pm,17.1,7.3,8.6,11.7
4 pm - 5 pm,10.6,4.3,4.3,9.2
5 pm - 6 pm,8.7,5.7,3.8,10.6
6 pm - 7 pm,7.3,4.6,3.7,6.4
7 pm - 8 pm,14.3,9.5,4.5,7
8 pm - 9 pm,4.8,3.3,2.4,13
9 pm - 10 pm,0,0,0,14.7
10 pm - 11 pm,28.1,15.1,10.2,5
11 pm - 12 am,1.3,0.8,0.4,0